Timestamp,Level,Message
2025-07-30 06:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 06:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 06:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 06:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 06:40,WARNING,Distance deviation 2_A: measured - 30.00 km, default - 29.5 km
2025-07-30 06:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 06:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 07:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 07:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 07:20,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-30 07:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 07:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 07:50,WARNING,Distance deviation 2_A: measured - 30.85 km, default - 29.5 km
2025-07-30 07:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 08:00,WARNING,Distance deviation 5_A: measured - 44.32 km, default - 43.6 km
2025-07-30 08:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 08:10,WARNING,Distance deviation 5_A: measured - 44.32 km, default - 43.6 km
2025-07-30 08:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 08:20,WARNING,Distance deviation 5_A: measured - 44.32 km, default - 43.6 km
2025-07-30 08:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 08:30,WARNING,Distance deviation 2_A: measured - 30.85 km, default - 29.5 km
2025-07-30 08:30,WARNING,Distance deviation 5_A: measured - 44.32 km, default - 43.6 km
2025-07-30 08:30,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-30 08:40,WARNING,Distance deviation 2_A: measured - 30.85 km, default - 29.5 km
2025-07-30 08:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 08:50,WARNING,Distance deviation 5_A: measured - 44.32 km, default - 43.6 km
2025-07-30 08:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 09:00,WARNING,Distance deviation 5_A: measured - 44.32 km, default - 43.6 km
2025-07-30 09:00,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-30 09:10,WARNING,Distance deviation 5_A: measured - 44.32 km, default - 43.6 km
2025-07-30 09:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 09:20,WARNING,Distance deviation 5_A: measured - 44.32 km, default - 43.6 km
2025-07-30 09:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 09:30,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-30 09:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 09:50,WARNING,Distance deviation 2_A: measured - 30.46 km, default - 29.5 km
2025-07-30 09:50,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-30 10:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 10:10,WARNING,Distance deviation 2_A: measured - 30.85 km, default - 29.5 km
2025-07-30 10:10,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-30 10:20,WARNING,Distance deviation 2_A: measured - 30.85 km, default - 29.5 km
2025-07-30 10:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 10:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 10:40,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-30 10:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 11:00,WARNING,Distance deviation 5_A: measured - 44.32 km, default - 43.6 km
2025-07-30 11:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 11:10,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-30 11:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 11:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 11:40,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-30 11:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 12:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 12:10,INFO,Czekam 585 s do kolejnego pomiaru
2025-07-30 12:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 12:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 12:40,INFO,Czekam 585 s do kolejnego pomiaru
2025-07-30 12:50,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-30 13:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 13:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 13:20,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-30 13:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 13:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 13:50,WARNING,Distance deviation 5_B: measured - 44.17 km, default - 43.1 km
2025-07-30 13:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 14:00,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-30 14:10,INFO,Czekam 586 s do kolejnego pomiaru
2025-07-30 14:20,WARNING,Distance deviation 1_A: measured - 50.85 km, default - 50.5 km
2025-07-30 14:20,WARNING,Distance deviation 2_A: measured - 29.80 km, default - 29.5 km
2025-07-30 14:20,WARNING,Distance deviation 3_A: measured - 33.00 km, default - 30.4 km
2025-07-30 14:20,WARNING,Distance deviation 4_A: measured - 35.55 km, default - 32.9 km
2025-07-30 14:20,WARNING,Distance deviation 5_A: measured - 46.23 km, default - 43.6 km
2025-07-30 14:20,WARNING,Distance deviation 3_B: measured - 31.09 km, default - 29.4 km
2025-07-30 14:20,WARNING,Distance deviation 5_B: measured - 44.17 km, default - 43.1 km
2025-07-30 14:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 14:30,WARNING,Distance deviation 2_A: measured - 30.46 km, default - 29.5 km
2025-07-30 14:30,WARNING,Distance deviation 5_A: measured - 44.32 km, default - 43.6 km
2025-07-30 14:30,WARNING,Distance deviation 3_B: measured - 31.09 km, default - 29.4 km
2025-07-30 14:30,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-30 14:40,WARNING,Distance deviation 2_A: measured - 30.85 km, default - 29.5 km
2025-07-30 14:40,WARNING,Distance deviation 3_B: measured - 31.09 km, default - 29.4 km
2025-07-30 14:40,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-30 14:50,WARNING,Distance deviation 5_A: measured - 44.32 km, default - 43.6 km
2025-07-30 14:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 15:00,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-30 15:10,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-30 15:20,WARNING,Distance deviation 5_A: measured - 44.32 km, default - 43.6 km
2025-07-30 15:20,WARNING,Distance deviation 3_B: measured - 31.03 km, default - 29.4 km
2025-07-30 15:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 15:30,WARNING,Distance deviation 5_A: measured - 44.32 km, default - 43.6 km
2025-07-30 15:30,WARNING,Distance deviation 3_B: measured - 31.03 km, default - 29.4 km
2025-07-30 15:30,WARNING,Distance deviation 4_B: measured - 33.68 km, default - 32.5 km
2025-07-30 15:30,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-30 15:40,WARNING,Distance deviation 5_A: measured - 44.32 km, default - 43.6 km
2025-07-30 15:40,WARNING,Distance deviation 3_B: measured - 31.03 km, default - 29.4 km
2025-07-30 15:40,WARNING,Distance deviation 4_B: measured - 33.68 km, default - 32.5 km
2025-07-30 15:40,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-30 15:50,WARNING,Distance deviation 5_A: measured - 44.32 km, default - 43.6 km
2025-07-30 15:50,WARNING,Distance deviation 3_B: measured - 31.03 km, default - 29.4 km
2025-07-30 15:50,WARNING,Distance deviation 5_B: measured - 44.17 km, default - 43.1 km
2025-07-30 15:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 16:00,WARNING,Distance deviation 1_A: measured - 51.02 km, default - 50.5 km
2025-07-30 16:00,WARNING,Distance deviation 2_A: measured - 30.32 km, default - 29.5 km
2025-07-30 16:00,WARNING,Distance deviation 3_B: measured - 31.03 km, default - 29.4 km
2025-07-30 16:00,WARNING,Distance deviation 5_B: measured - 44.17 km, default - 43.1 km
2025-07-30 16:00,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-30 16:10,WARNING,Distance deviation 5_B: measured - 44.17 km, default - 43.1 km
2025-07-30 16:10,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-30 16:20,WARNING,Distance deviation 2_A: measured - 30.85 km, default - 29.5 km
2025-07-30 16:20,WARNING,Distance deviation 3_B: measured - 31.09 km, default - 29.4 km
2025-07-30 16:20,WARNING,Distance deviation 5_B: measured - 44.20 km, default - 43.1 km
2025-07-30 16:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 16:30,WARNING,Distance deviation 2_A: measured - 30.85 km, default - 29.5 km
2025-07-30 16:30,WARNING,Distance deviation 3_B: measured - 31.09 km, default - 29.4 km
2025-07-30 16:30,WARNING,Distance deviation 5_B: measured - 44.20 km, default - 43.1 km
2025-07-30 16:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 16:40,WARNING,Distance deviation 5_A: measured - 44.32 km, default - 43.6 km
2025-07-30 16:40,WARNING,Distance deviation 3_B: measured - 31.09 km, default - 29.4 km
2025-07-30 16:40,WARNING,Distance deviation 4_B: measured - 32.99 km, default - 32.5 km
2025-07-30 16:40,WARNING,Distance deviation 5_B: measured - 44.17 km, default - 43.1 km
2025-07-30 16:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 16:50,WARNING,Distance deviation 5_B: measured - 44.17 km, default - 43.1 km
2025-07-30 16:50,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-30 17:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 17:10,WARNING,Distance deviation 5_B: measured - 44.17 km, default - 43.1 km
2025-07-30 17:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 17:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 17:30,WARNING,Distance deviation 5_B: measured - 44.17 km, default - 43.1 km
2025-07-30 17:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 17:40,WARNING,Distance deviation 5_A: measured - 44.32 km, default - 43.6 km
2025-07-30 17:40,WARNING,Distance deviation 5_B: measured - 44.17 km, default - 43.1 km
2025-07-30 17:40,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-30 17:50,WARNING,Distance deviation 5_B: measured - 44.17 km, default - 43.1 km
2025-07-30 17:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 18:00,WARNING,Distance deviation 2_A: measured - 30.46 km, default - 29.5 km
2025-07-30 18:00,WARNING,Distance deviation 5_B: measured - 44.17 km, default - 43.1 km
2025-07-30 18:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 18:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 18:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 18:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 18:40,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-30 18:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 19:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 19:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 19:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 19:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 19:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 19:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 20:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 20:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 20:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 20:30,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-30 20:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 20:50,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-30 21:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 21:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 21:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 21:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 21:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 21:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 22:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 22:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 22:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 22:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 22:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 22:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 23:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 23:10,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-30 23:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 23:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 23:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-30 23:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 00:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 00:10,INFO,Czekam 586 s do kolejnego pomiaru
2025-07-31 00:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 00:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 00:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 00:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 01:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 01:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 01:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 01:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 01:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 01:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 02:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 02:10,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-31 02:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 02:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 02:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 02:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 03:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 03:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 03:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 03:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 03:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 03:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 04:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 04:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 04:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 04:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 04:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 04:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 05:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 05:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 05:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 05:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 05:40,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-31 05:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 06:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 06:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 06:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 06:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 06:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 06:50,INFO,Czekam 589 s do kolejnego pomiaru
2025-07-31 07:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 07:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 07:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 07:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 07:40,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-31 07:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 08:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 08:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 08:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 08:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 08:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 08:50,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-31 09:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 09:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 09:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 09:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 09:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 09:50,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-31 10:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 10:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 10:20,ERROR,Error 2_A: HTTPSConnectionPool(host='api.tomtom.com', port=443): Read timed out. (read timeout=10)
2025-07-31 10:20,ERROR,Error 3_A: HTTPSConnectionPool(host='api.tomtom.com', port=443): Read timed out. (read timeout=10)
2025-07-31 10:20,ERROR,Error 4_A: HTTPSConnectionPool(host='api.tomtom.com', port=443): Read timed out. (read timeout=10)
2025-07-31 10:20,ERROR,Error 5_A: HTTPSConnectionPool(host='api.tomtom.com', port=443): Read timed out. (read timeout=10)
2025-07-31 10:21,ERROR,Error 1_B: HTTPSConnectionPool(host='api.tomtom.com', port=443): Read timed out. (read timeout=10)
2025-07-31 10:21,ERROR,Error 2_B: HTTPSConnectionPool(host='api.tomtom.com', port=443): Read timed out. (read timeout=10)
2025-07-31 10:21,ERROR,Error 3_B: HTTPSConnectionPool(host='api.tomtom.com', port=443): Read timed out. (read timeout=10)
2025-07-31 10:21,ERROR,Error 4_B: HTTPSConnectionPool(host='api.tomtom.com', port=443): Read timed out. (read timeout=10)
2025-07-31 10:21,ERROR,Error 5_B: 502 Server Error: Bad Gateway for url: https://api.tomtom.com/routing/1/calculateRoute/50.26211217612284,19.017994942858877:50.26556088812672,19.051021119436342:50.28047962698113,19.086951416219872:50.30262178211591,19.119651341194285:50.331966748031995,19.109425029043486:50.357169221997424,19.118685164654703:50.39497623016511,19.06374552746286:50.40910521310288,19.057952809733923:50.41715735896318,19.03724061398278:50.444673998434176,19.030814941363555:50.45049579021687,18.975220922356417:50.43697814663434,18.941702647738335:50.44022852294179,18.89159768772599:50.44541890350746,18.86210542847948:50.447592931030044,18.863098337572676/json?key=fx84l91yOono5kJOIeaeaMjnFBn15qCU&travelMode=car&traffic=true&computeBestOrder=false&maxAlternatives=0
2025-07-31 10:21,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-31 10:31,ERROR,Error 1_A: 503 Server Error: Service Unavailable for url: https://api.tomtom.com/routing/1/calculateRoute/50.447592572676186,18.86309874411578:50.44415954351484,18.860269235189953:50.440674809610336,18.861048449540487:50.441517042238466,18.856128488935887:50.439971590672336,18.849511243495805:50.40539835126999,18.812625398453566:50.37036241936807,18.778226691300887:50.37587145697699,18.77105518439022:50.31330381992927,18.725225404332214:50.27815388206878,18.72439834625376:50.293089673930126,18.819200616855856:50.30047646598508,18.874193800909005:50.2641007331628,19.022866978705796:50.26091984581238,19.021890251431532:50.26211217612284,19.017994942858877/json?key=fx84l91yOono5kJOIeaeaMjnFBn15qCU&travelMode=car&traffic=true&computeBestOrder=false&maxAlternatives=0
2025-07-31 10:31,ERROR,Error 2_A: 503 Server Error: Service Unavailable for url: https://api.tomtom.com/routing/1/calculateRoute/50.447592572676186,18.86309874411578:50.44415715175263,18.860266694694744:50.44017909163752,18.861465020878928:50.416819222725906,18.867566921489836:50.37372404123929,18.892094678265106:50.35037076539846,18.91413337590524:50.344306375966674,18.913384247878106:50.341488435442194,18.917300565350534:50.334637041610684,18.92476560843146:50.309431336283595,18.923156553903965:50.29364546335047,18.917047188122453:50.293242443262784,18.91908176027938:50.29584129309068,18.918522904647787:50.29387635243432,18.92587012878928:50.27332155118453,18.968163800709593:50.27009122769759,18.999152861064335:50.2641007331628,19.022866978705796:50.26091984581238,19.021890251431532:50.26211217612284,19.017994942858877/json?key=fx84l91yOono5kJOIeaeaMjnFBn15qCU&travelMode=car&traffic=true&computeBestOrder=false&maxAlternatives=0
2025-07-31 10:31,ERROR,Error 3_A: 503 Server Error: Service Unavailable for url: https://api.tomtom.com/routing/1/calculateRoute/50.447592572676186,18.86309874411578:50.44540888532506,18.86210086313961:50.44023030140602,18.891540648532917:50.43749924588072,18.9182878961704:50.43686862159143,18.92668620967544:50.40958099583822,18.921796243886636:50.40052619238851,18.92497650532977:50.33976072966208,18.93833928212858:50.31704771046318,18.94649521738665:50.30903176286796,18.96538540694534:50.30431666203229,18.966798932548944:50.300061711405945,18.97023651444925:50.29618528264888,18.967670119634896:50.29137294392922,18.96831256242034:50.28466253052066,18.971877849703034:50.2641007331628,19.022866978705796:50.26091984581238,19.021890251431532:50.26211217612284,19.017994942858877/json?key=fx84l91yOono5kJOIeaeaMjnFBn15qCU&travelMode=car&traffic=true&computeBestOrder=false&maxAlternatives=0
2025-07-31 10:31,ERROR,Error 4_A: 503 Server Error: Service Unavailable for url: https://api.tomtom.com/routing/1/calculateRoute/50.447592572676186,18.86309874411578:50.44540888532506,18.86210086313961:50.44023030140602,18.891540648532917:50.43761411125891,18.92029658915074:50.43282408578388,18.946306023865198:50.40746492154388,18.947989857162533:50.39705157058129,18.99663307947749:50.39321224658955,19.004217407406497:50.33460116193359,19.01301079443178:50.3284020321999,19.020822861559406:50.2925145866815,19.01384083712748:50.2641007331628,19.022866978705796:50.26091984581238,19.021890251431532:50.26211217612284,19.017994942858877/json?key=fx84l91yOono5kJOIeaeaMjnFBn15qCU&travelMode=car&traffic=true&computeBestOrder=false&maxAlternatives=0
2025-07-31 10:31,ERROR,Error 5_A: 503 Server Error: Service Unavailable for url: https://api.tomtom.com/routing/1/calculateRoute/50.447592572676186,18.86309874411578:50.44540888532506,18.86210086313961:50.44023030140602,18.891540648532917:50.43883188011571,18.932423699987392:50.45049579021687,18.975220922356417:50.444649306905255,19.030786930560208:50.44317344426308,19.03773547543074:50.428452966454365,19.02972171665113:50.40876330993212,19.058539086502194:50.355659314923116,19.118927636012113:50.32506160472126,19.106210113852164:50.28104928113333,19.088091733615716:50.2641007331628,19.022866978705796:50.26091984581238,19.021890251431532:50.26211217612284,19.017994942858877/json?key=fx84l91yOono5kJOIeaeaMjnFBn15qCU&travelMode=car&traffic=true&computeBestOrder=false&maxAlternatives=0
2025-07-31 10:31,ERROR,Error 1_B: 503 Server Error: Service Unavailable for url: https://api.tomtom.com/routing/1/calculateRoute/50.26211217612284,19.017994942858877:50.265954084627296,19.0177452279924:50.296897190880685,18.909223559983733:50.30063578918057,18.875063916308957:50.28764377596769,18.77890939489722:50.28148343859845,18.722987759255435:50.317947883433895,18.72579363688016:50.373879736301475,18.771595750012523:50.37010414213856,18.77849047455485:50.40885317760588,18.81664813567557:50.441750222083414,18.85106975526071:50.44179779480039,18.860976879409492:50.44425725466221,18.860337686105765:50.447592931030044,18.863098337572676/json?key=fx84l91yOono5kJOIeaeaMjnFBn15qCU&travelMode=car&traffic=true&computeBestOrder=false&maxAlternatives=0
2025-07-31 10:31,ERROR,Error 2_B: 503 Server Error: Service Unavailable for url: https://api.tomtom.com/routing/1/calculateRoute/50.26211217612284,19.017994942858877:50.265954084627296,19.0177452279924:50.26937528100499,18.989072210752784:50.29231521592658,18.92910102440153:50.29729488072937,18.91764258115079:50.30933680083356,18.92319875077691:50.334535297418924,18.925048591838454:50.341684653541975,18.917158523838037:50.3442053288774,18.914312823085957:50.3520911562076,18.91245079391413:50.37460915683107,18.891617508620218:50.414267012638504,18.86762034182017:50.44052633198926,18.86135848775829:50.4442125029388,18.860302339910575:50.447592931030044,18.863098337572676/json?key=fx84l91yOono5kJOIeaeaMjnFBn15qCU&travelMode=car&traffic=true&computeBestOrder=false&maxAlternatives=0
2025-07-31 10:31,ERROR,Error 3_B: 503 Server Error: Service Unavailable for url: https://api.tomtom.com/routing/1/calculateRoute/50.26211217612284,19.017994942858877:50.265954084627296,19.0177452279924:50.28475932871393,18.972022498953333:50.29137294392922,18.96831256242034:50.29618528264888,18.967670119634896:50.30020459196282,18.969966379362784:50.30431666203229,18.966798932548944:50.30903176286796,18.96538540694534:50.308967165946264,18.949617013659083:50.318373938323305,18.94620090513815:50.33974671320726,18.93850832650231:50.374057070829636,18.93125756963172:50.402576203216604,18.924249270845447:50.41080726784057,18.92136426981537:50.43276304295462,18.924758902506184:50.437753126855036,18.92721669238354:50.44022852294179,18.89159768772599:50.44541890350746,18.86210542847948:50.447592931030044,18.863098337572676/json?key=fx84l91yOono5kJOIeaeaMjnFBn15qCU&travelMode=car&traffic=true&computeBestOrder=false&maxAlternatives=0
2025-07-31 10:31,ERROR,Error 4_B: 503 Server Error: Service Unavailable for url: https://api.tomtom.com/routing/1/calculateRoute/50.26211217612284,19.017994942858877:50.26588227489703,19.0240740684401:50.27338307797119,19.025278347867907:50.291866387757864,19.01422227732323:50.29942381404563,19.0276167216753:50.312480549863714,19.023409430421648:50.32928119466206,19.018491879274972:50.331327171161,19.011969176374926:50.39079794783758,19.00975181348864:50.39849630796558,18.981573550955815:50.40777362312169,18.947519930507877:50.42262577602943,18.948470847873992:50.43690921263752,18.94202032983981:50.43797446483157,18.926015935627085:50.44022852294179,18.89159768772599:50.44541890350746,18.86210542847948:50.447592931030044,18.863098337572676/json?key=fx84l91yOono5kJOIeaeaMjnFBn15qCU&travelMode=car&traffic=true&computeBestOrder=false&maxAlternatives=0
2025-07-31 10:31,ERROR,Error 5_B: 503 Server Error: Service Unavailable for url: https://api.tomtom.com/routing/1/calculateRoute/50.26211217612284,19.017994942858877:50.26556088812672,19.051021119436342:50.28047962698113,19.086951416219872:50.30262178211591,19.119651341194285:50.331966748031995,19.109425029043486:50.357169221997424,19.118685164654703:50.39497623016511,19.06374552746286:50.40910521310288,19.057952809733923:50.41715735896318,19.03724061398278:50.444673998434176,19.030814941363555:50.45049579021687,18.975220922356417:50.43697814663434,18.941702647738335:50.44022852294179,18.89159768772599:50.44541890350746,18.86210542847948:50.447592931030044,18.863098337572676/json?key=fx84l91yOono5kJOIeaeaMjnFBn15qCU&travelMode=car&traffic=true&computeBestOrder=false&maxAlternatives=0
2025-07-31 10:31,INFO,Czekam 505 s do kolejnego pomiaru
